Time 240,Strain 240,Time 240 Creep,Strain 240 Creep,,Time 280,Strain 280,Time 280 Creep,Strain 280 Creep,,Time 300,Strain 300,Time 300 Creep,Strain 300 Creep,,Time 320,Strain 320,Time 320 Creep,Strain 320 Creep
0,0,0.2,0,,0,0,0.14,0,,0,0,0.162,0,,0,0,0.2,0
0.2,0.047664,0.200001,3.33E-10,,0.14,0.070463,0.140001,8.59E-10,,0.162,0.08277,0.162001,1.11E-09,,0.2,0.096047,0.200001,1.36E-09
0.2,0.047664,0.200001,3.54E-10,,0.14,0.070463,0.140002,1.72E-09,,0.162,0.08277,0.162002,2.22E-09,,0.2,0.096047,0.200002,2.72E-09
0.200001,0.047664,0.200001,3.75E-10,,0.140001,0.070463,0.140003,2.58E-09,,0.162001,0.08277,0.162003,3.33E-09,,0.200001,0.096047,0.200003,4.08E-09
0.200001,0.047664,0.200001,4.06E-10,,0.140002,0.070463,0.140005,4.30E-09,,0.162002,0.08277,0.162005,5.55E-09,,0.200002,0.096047,0.200005,6.11E-09
0.200001,0.047664,0.200001,4.53E-10,,0.140003,0.070463,0.140009,7.73E-09,,0.162003,0.08277,0.162009,9.98E-09,,0.200003,0.096047,0.200007,1.02E-08
0.200001,0.047664,0.200002,5.47E-10,,0.140005,0.070463,0.140017,1.46E-08,,0.162005,0.08277,0.162017,5.88E-06,,0.200005,0.096047,0.200014,7.27E-06
0.200001,0.047664,0.200002,7.35E-10,,0.140009,0.070463,0.140033,6.09E-06,,0.162009,0.08277,0.162029,9.36E-06,,0.200007,0.096047,0.200023,1.15E-05
0.200002,0.047664,0.200003,1.11E-09,,0.140017,0.070463,0.140057,9.13E-06,,0.162017,0.082776,0.162047,1.25E-05,,0.200014,0.096055,0.200036,1.53E-05
0.200002,0.047664,0.200006,1.86E-09,,0.140033,0.07047,0.140093,1.20E-05,,0.162029,0.082781,0.162074,1.57E-05,,0.200023,0.09606,0.200056,1.93E-05
0.200003,0.047664,0.20001,3.36E-09,,0.140057,0.070474,0.140147,1.51E-05,,0.162047,0.082785,0.162115,1.93E-05,,0.200036,0.096064,0.200077,2.23E-05
0.200006,0.047664,0.200019,6.36E-09,,0.140093,0.070477,0.140228,1.85E-05,,0.162074,0.082788,0.162175,2.34E-05,,0.200056,0.096069,0.200097,2.49E-05
0.20001,0.047664,0.200037,1.24E-08,,0.140147,0.070481,0.14035,2.24E-05,,0.162115,0.082793,0.162266,2.82E-05,,0.200077,0.096072,0.200127,2.82E-05
0.200019,0.047664,0.200073,4.03E-06,,0.140228,0.070484,0.140532,2.69E-05,,0.162175,0.082797,0.162403,3.37E-05,,0.200097,0.096075,0.200173,3.24E-05
0.200037,0.047664,0.200127,6.10E-06,,0.14035,0.070489,0.140805,3.22E-05,,0.162266,0.082803,0.162608,4.03E-05,,0.200127,0.096079,0.200241,3.75E-05
0.200073,0.047668,0.200208,8.04E-06,,0.140532,0.070494,0.141215,3.84E-05,,0.162403,0.082809,0.162916,4.80E-05,,0.200173,0.096084,0.200344,4.37E-05
0.200127,0.047671,0.20033,1.01E-05,,0.140805,0.0705,0.14183,4.58E-05,,0.162608,0.082817,0.163377,5.71E-05,,0.200241,0.09609,0.200497,5.12E-05
0.200208,0.047673,0.200512,1.24E-05,,0.141215,0.070507,0.142753,5.44E-05,,0.162916,0.082826,0.164069,6.78E-05,,0.200344,0.096098,0.200728,6.03E-05
0.20033,0.047675,0.200785,1.50E-05,,0.14183,0.070516,0.144137,6.47E-05,,0.163377,0.082837,0.165107,8.05E-05,,0.200497,0.096107,0.201074,7.11E-05
0.200512,0.047678,0.201195,1.81E-05,,0.142753,0.070526,0.146213,7.68E-05,,0.164069,0.08285,0.166664,9.56E-05,,0.200728,0.096118,0.201593,8.40E-05
0.200785,0.047681,0.20181,2.16E-05,,0.144137,0.070538,0.149327,9.12E-05,,0.165107,0.082864,0.168999,0.000113,,0.201074,0.096131,0.202371,9.95E-05
0.201195,0.047684,0.202733,2.58E-05,,0.146213,0.070552,0.153998,0.000108,,0.166664,0.082882,0.172502,0.000135,,0.201593,0.096147,0.203539,0.000118
0.20181,0.047688,0.204117,3.07E-05,,0.149327,0.070569,0.161004,0.000128,,0.168999,0.082904,0.177757,0.00016,,0.202371,0.096166,0.205291,0.00014
0.202733,0.047693,0.206193,3.65E-05,,0.153998,0.070588,0.171513,0.000152,,0.172502,0.082928,0.185639,0.00019,,0.203539,0.096188,0.207918,0.000166
0.204117,0.047698,0.209307,4.34E-05,,0.161004,0.070612,0.187278,0.000181,,0.177757,0.082958,0.197462,0.000225,,0.205291,0.096214,0.211859,0.000196
0.206193,0.047705,0.213978,5.15E-05,,0.171513,0.070639,0.210924,0.000215,,0.185639,0.082993,0.215197,0.000267,,0.207918,0.096246,0.217771,0.000233
0.209307,0.047712,0.220984,6.12E-05,,0.187278,0.070672,0.246393,0.000255,,0.197462,0.083035,0.241799,0.000317,,0.211859,0.096283,0.226638,0.000276
0.213978,0.047721,0.231493,7.26E-05,,0.210924,0.070711,0.299597,0.000302,,0.215197,0.083085,0.281702,0.000376,,0.217771,0.096328,0.239939,0.000328
0.220984,0.047732,0.247258,8.62E-05,,0.246393,0.070758,0.379403,0.000358,,0.241799,0.083144,0.341557,0.000446,,0.226638,0.096381,0.259891,0.000389
0.231493,0.047745,0.270904,0.000102,,0.299597,0.070813,0.499113,0.000425,,0.281702,0.083214,0.431339,0.000529,,0.239939,0.096444,0.289818,0.000461
0.247258,0.04776,0.306373,0.000121,,0.379403,0.070878,0.678677,0.000505,,0.341557,0.083297,0.566012,0.000628,,0.259891,0.096518,0.334709,0.000547
0.270904,0.047778,0.359577,0.000144,,0.499113,0.070956,0.948022,0.000599,,0.431339,0.083395,0.768021,0.000746,,0.289818,0.096606,0.402045,0.000649
0.306373,0.047799,0.439384,0.000171,,0.678677,0.071048,1.352041,0.000711,,0.566012,0.083512,1.071035,0.000885,,0.334709,0.096711,0.50305,0.000771
0.359577,0.047824,0.559093,0.000203,,0.948022,0.071158,1.958069,0.000844,,0.768021,0.083651,1.525556,0.00105,,0.402045,0.096835,0.654557,0.000915
0.439384,0.047854,0.738657,0.00024,,1.352041,0.071287,2.867111,0.001001,,1.071035,0.083816,2.207338,0.001247,,0.50305,0.096982,0.881818,0.001086
0.559093,0.04789,1.008003,0.000285,,1.958069,0.071441,4.230674,0.001189,,1.525556,0.084013,3.23001,0.00148,,0.654557,0.097157,1.222708,0.001289
0.738657,0.047932,1.412021,0.000339,,2.867111,0.071625,6.276019,0.001411,,2.207338,0.084246,4.764019,0.001758,,0.881818,0.097364,1.734045,0.001531
1.008003,0.047982,2.018049,0.000402,,4.230674,0.071843,9.344036,0.001676,,3.23001,0.084524,7.065032,0.002088,,1.222708,0.097611,2.501049,0.001818
1.412021,0.048042,2.927091,0.000477,,6.276019,0.072102,13.94606,0.00199,,4.764019,0.084854,10.51655,0.002481,,1.734045,0.097904,3.651555,0.002159
2.018049,0.048112,4.290654,0.000566,,9.344036,0.07241,20.8491,0.002364,,7.065032,0.085245,15.69383,0.002948,,2.501049,0.098252,5.377315,0.002565
2.927091,0.048196,6.335999,0.000671,,13.94606,0.072776,31.20366,0.002809,,10.51655,0.085712,23.45975,0.003504,,3.651555,0.098666,7.965954,0.003049
4.290654,0.048295,9.404016,0.000797,,20.8491,0.073212,46.73549,0.003338,,15.69383,0.086267,35.10862,0.004167,,5.377315,0.099159,11.84891,0.003625
6.335999,0.048413,14.00604,0.000946,,31.20366,0.07373,70.03325,0.003969,,23.45975,0.086929,51.53079,0.004915,,7.965954,0.099746,17.67335,0.004311
9.404016,0.048553,20.90908,0.001122,,46.73549,0.074347,104.9799,0.004722,,35.10862,0.087717,67.95297,0.005537,,11.84891,0.100444,25.15489,0.005023
14.00604,0.048719,31.26364,0.001332,,70.03325,0.075083,139.9265,0.005342,,51.53079,0.088607,84.37514,0.006078,,17.67335,0.101278,32.63642,0.005622
20.90908,0.048917,46.79548,0.001582,,104.9799,0.07596,184.9452,0.006022,,67.95297,0.089346,109.0084,0.006789,,25.15489,0.102143,40.11796,0.006147
31.26364,0.049154,70.09322,0.001879,,139.9265,0.076682,200.14,0.00623,,84.37514,0.08999,139.391,0.007551,,32.63642,0.10287,51.34026,0.006841
46.79548,0.049435,105.0399,0.002231,,184.9452,0.077476,,,,109.0084,0.090836,169.7735,0.008225,,40.11796,0.103508,65.70538,0.007614
70.09322,0.04977,157.4598,0.002651,,200.14,0.077719,,,,139.391,0.091744,200.1561,0.008835,,51.34026,0.104351,80.0705,0.008298
105.0399,0.050168,200.2,0.002936,,,,,,,169.7735,0.092547,200.162,0.008835,,65.70538,0.105292,94.43563,0.008916
157.4598,0.050641,,,,,,,,,200.1561,0.093273,,,,80.0705,0.106123,108.8008,0.009484
200.2,0.050963,,,,,,,,,200.162,0.093273,,,,94.43563,0.106875,130.3484,0.010264
,,,,,,,,,,,,,,,108.8008,0.107567,151.8961,0.010977
,,,,,,,,,,,,,,,130.3484,0.108517,173.4438,0.011636
,,,,,,,,,,,,,,,151.8961,0.109385,194.9915,0.012251
,,,,,,,,,,,,,,,173.4438,0.110188,200.2,0.012394
,,,,,,,,,,,,,,,194.9915,0.110938,,
,,,,,,,,,,,,,,,200.2,0.111112,,
